,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,kmeans_pca,hc_pca,dbscan_pca
768,0.6961143855995541,-0.888714532198246,-0.2450741850382544,0,1,1
769,-0.05632552808497201,0.8272757698647909,-0.5175953788114463,1,2,2
770,-1.6977674612549396,-0.3467829054917369,-1.631808246364119,2,0,4
771,-1.4999571498649051,0.2635578723341304,0.5247198083955904,2,0,4
772,-0.217282248370187,1.521410262781716,0.1772832767643321,1,2,2
773,1.4406633919704208,-0.017174596891029795,-0.25743056393693353,0,1,1
774,4.664480799839765,2.8689338712036307,1.2770790693789729,0,1,3
775,1.936997733115688,-0.3671036752410097,0.10107312270638098,0,1,1
776,1.238542020944011,-0.38973180341759356,0.11257389514436078,0,1,1
777,-1.7569382284472315,-2.2512050488349176,1.9937602163299424,2,0,4
778,1.0247599163147953,-1.4107463178316986,-0.41326166950448634,0,1,1
779,-1.9693808567115059,-0.7897989445513429,1.5500455089692353,2,0,4
780,-1.7660056792103165,-1.0781420699310582,-0.8568750218528153,2,0,4
781,1.209665007043013,-1.1384163609266804,-0.3349183134903602,0,1,1
782,1.7471639989294747,-0.4216537398331714,0.34845956964743857,0,1,1
783,1.936997733115688,-0.3671036752410097,0.10107312270638098,0,1,1
784,1.9492853699558843,-0.04909653330660779,-0.021544889433855633,0,1,1
785,1.6132808458584422,-0.06285178192041357,-0.056469195782570654,0,1,1
786,1.2895639586011964,0.2414001114001825,-0.21401151427152243,0,1,1
787,-0.6824042149961822,0.580723719536526,1.8953372102531714,1,0,0
788,-0.19513732461399988,1.4038576200904052,-0.5967943412862721,1,2,2
789,0.6925252185065002,1.8114859788122901,0.1627764752050689,1,2,2
790,-0.773963900157172,-1.4475500606778786,0.8785903873041923,2,0,4
791,-1.2143476601872585,-0.6842689598229793,-0.13222851171018943,2,0,4
792,1.6132808458584422,-0.06285178192041357,-0.056469195782570654,0,1,1
793,-0.007269970030118167,-0.6935627680619734,0.0921563903549089,0,1,1
794,0.4896912743525389,-1.3739420123650927,-0.5677979588721546,0,1,1
795,0.4307784293816944,0.5824563101873845,-0.5260901221281425,0,1,1
796,-1.0403907299342956,1.7524744738453168,0.15085371373231313,1,2,2
797,-1.1841311699213188,2.5468362163837877,0.3973845542126712,1,2,2
798,-2.2334630064545857,0.020471565928008816,-0.7678864998614091,2,0,4
799,1.4959870698482114,0.726627591567029,0.10871225956237766,0,1,1
800,-1.0386729531376415,-0.30682938424538747,-0.420883585656074,2,0,4
801,1.394570097771231,-0.8660864040216624,-0.25657495747623404,0,1,1
802,1.0659245670559896,-0.34405461838820967,-0.08838747301000212,0,1,1
803,-3.1604867536294647,-0.3698313997241108,-0.3050318832067256,2,0,4
804,-1.2740410218952392,0.1841723235117655,0.1923134223707499,2,0,4
805,-0.022519870725978355,1.3581804350610214,-0.3958329731319092,1,2,2
806,0.6500210914003641,-1.7376263393288787,-0.24421857857755494,0,1,1
807,-0.5546262488325707,-0.9747656045297693,0.060238113127477455,2,0,4
808,0.40433176540490173,0.5873386792384125,-0.4447407369927328,0,1,1
809,-1.9908988772303031,-1.0026964678131716,1.3056650911494612,2,0,4
810,1.5622589082012568,-0.6939836967381896,0.27011621363331245,0,1,1
811,1.79818593658666,0.20947817498460453,0.02187416023155547,0,1,1
812,-1.041730206299237,-0.7299461448523631,0.06873285644417347,2,0,4
813,-1.7592735890655056,-0.2119048697306602,0.3646948048325098,2,0,4
814,-2.452173754541797,-0.7827630561732399,-0.9679922615550725,2,0,4
815,-1.0294425694590408,-0.411939002917961,-0.05388515569606325,2,0,4
816,1.75209264238747,-0.6394336321460279,0.022729766692254825,0,1,1
817,0.22201063810063562,2.4869828540643812,0.7413814392967227,1,2,2
818,-1.2295975608831187,1.3674742433000153,-0.6202178751970074,1,2,2
819,1.79818593658666,0.20947817498460453,0.02187416023155547,0,1,1
820,-1.2020600233470622,-0.36626181788857715,-0.2548465238504261,2,0,4
821,1.6132808458584422,-0.06285178192041357,-0.056469195782570654,0,1,1
822,-0.7719975205548404,0.7044203920666615,-0.05774679127804635,1,2,2
823,1.4400364887330306,0.3132755690621096,0.7610274719334444,0,1,1
824,-1.0958773407276021,-0.059281074844027934,2.268347698455749,2,0,4
825,-1.1712166298437328,2.53439319236505,-0.7436914937979439,1,2,2
826,-0.3574335212641566,-0.38442850569034914,0.015963457001366817,2,0,4
827,1.9492853699558843,-0.04909653330660779,-0.021544889433855633,0,1,1
828,-1.7291520881054974,0.22633320081173416,1.9945316884826725,2,0,4
829,1.5794751884994487,-0.5937564471166441,-0.17823160146210792,0,1,1
830,1.2434706644020066,-0.60751169573045,-0.21315590781082297,0,1,1
831,-0.6258267306436116,0.663625576088306,0.22456396201172626,1,2,2
832,-0.7719975205548404,0.7044203920666615,-0.05774679127804635,1,2,2
833,1.6132808458584422,-0.06285178192041357,-0.056469195782570654,0,1,1
834,1.9492853699558843,-0.04909653330660779,-0.021544889433855633,0,1,1
835,-2.2334630064545857,0.020471565928008816,-0.7678864998614091,2,0,4
836,0.47381447041928887,1.0082513567110416,-0.03732928648859441,1,2,2
837,-2.7642299081962363,0.1699461450348977,-0.2296945563138828,2,0,4
838,1.5794751884994487,-0.5937564471166441,-0.17823160146210792,0,1,1
839,-0.9962638153374372,0.44941582823140896,1.0863352858538522,1,0,0
840,1.0536369302157933,-0.6620617603226118,0.03423053913023464,0,1,1
841,0.1948514009962913,-0.32100556153540966,-0.2778480687263854,0,1,1
842,1.1046588678729787,-0.030929845504835754,-0.2923548702856486,0,1,1
843,1.680892160576429,0.9989575484720473,0.18705561557650383,0,1,1
844,-1.4767213525494542,-1.5828484624947452,0.19736292682697731,2,0,4
845,-1.594015128559685,-0.7933690890073026,0.36254438217192564,2,0,4
846,-1.2795286249810403,-0.9925113636553251,0.15308827070086678,2,0,4
847,-1.3242824428152882,0.6409974479117221,0.23606473444970585,1,2,2
848,0.557302589070526,-0.31213268197263183,-0.32427314751308006,0,1,1
849,0.902537496846569,-0.40348705203139945,0.07764958879564574,0,1,1
850,0.40557625246391193,0.27689219227171996,0.7376039380227092,0,1,1
851,-0.9612043515036637,0.3194201615213606,-0.8288183802073669,1,2,2
852,-2.4189950004201934,0.07859177497613003,0.17222817999484297,2,0,4
853,1.377353817473039,-0.9663136536432079,0.19177285761918628,0,1,1
854,0.16238522000223937,1.6305103919660393,-0.31748961711778306,1,2,2
855,-1.5287391744599719,2.3077404204894156,-1.0229962179664327,1,2,2
856,1.7643802792276666,-0.3214264902116259,-0.09988824544798175,0,1,1
857,-1.121534168551489,0.6831044884851464,-1.1523977605019666,1,2,2
858,1.9492853699558843,-0.04909653330660779,-0.021544889433855633,0,1,1
859,-2.832468126151613,-0.5614130194044239,0.5452386681974208,2,0,4
860,1.79818593658666,0.20947817498460453,0.02187416023155547,0,1,1
861,0.8313370150355281,1.2349041285866758,0.24197543767989463,0,1,1
862,1.730574621868673,-0.8523311554078564,-0.22165065112751903,0,1,1
863,0.6033958832697159,0.5367791251580007,-0.32512875397377955,0,1,1
864,0.6464319243073103,0.9625741716816576,0.1636320816657685,0,1,1
865,-0.4863880308771937,-0.24340644009044793,-0.7146951113838262,2,0,4
866,-0.26274863933198694,0.3420482896979442,-0.8403191526453465,1,2,2
867,1.936997733115688,-0.3671036752410097,0.10107312270638098,0,1,1
868,-0.5589279890531762,-1.0874358781700524,-0.632490119787717,2,0,4
869,1.6132808458584422,-0.06285178192041357,-0.056469195782570654,0,1,1
870,-1.0810914103536158,-0.7126207517825974,1.2911582895901983,2,0,4
871,-0.7014239419811894,-0.6035206225982741,0.7963853957080829,2,0,4
872,1.3110819791199937,0.45429763466201095,0.03036890354825154,0,1,1
873,1.0997302244149831,0.1868500468080208,0.03337493266953515,0,1,1
874,-2.116796133681745,-0.43855764160629457,0.08539008066402076,2,0,4
875,-1.477348255786844,-1.2523982965416058,1.2158209626973555,2,0,4
876,-0.48764183735197353,0.4174938918158311,1.3222209603569304,1,0,0
877,1.4744690493294141,0.5137300683052006,-0.1356681582573963,0,1,1
878,-3.362608124655874,-0.7423886062506743,0.06497257587456888,2,0,4
879,1.6421578597594402,0.6858327755886733,0.3910230128521503,0,1,1
880,1.6298702229192439,0.3678256336542713,0.5136410249923868,0,1,1
881,1.79818593658666,0.20947817498460453,0.02187416023155547,0,1,1
882,1.5456695311404554,-1.1246611123128747,-0.29999400714164515,0,1,1
883,1.4283757551302243,-0.33518173882543184,-0.13481255179669682,0,1,1
884,-2.1118674902237493,-0.6563375339191512,-0.24033972229116302,2,0,4
885,-1.7530911391327304,-1.0905850939497956,-1.9979510698634304,2,0,4
886,1.0162421057637459,1.507234085491694,0.3203187936940208,0,1,1
887,1.6132808458584422,-0.06285178192041357,-0.056469195782570654,0,1,1
888,0.015587526853620646,2.0017553738975344,0.4186576654628225,1,2,2
889,-1.1038539179314233,-0.6150717880777334,-0.13556680324501774,2,0,4
890,1.9830910273148776,0.4818081318896228,0.10021751624568163,0,1,1
891,0.06526998814586434,0.1504666700176311,0.009951398758799662,0,1,1
892,-2.926526104846393,-1.6183399807458567,0.38306324197375585,2,0,4
893,1.936997733115688,-0.3671036752410097,0.10107312270638098,0,1,1
894,-1.570693661354072,0.5035455267677804,2.1542244296322086,1,0,0
895,-1.7217930947232962,0.7621202350589928,2.1976434792976196,1,0,0
896,-1.242048130638831,-0.018486258865672112,1.9860369451659767,2,0,4
897,-1.979702113949371,1.0441643662587954,0.7363263425272336,1,2,2
898,-0.11657784942075809,0.30125347371958844,-0.558008399355574,1,2,2
899,1.4959870698482114,0.726627591567029,0.10871225956237766,0,1,1
900,-1.3912668542958855,-0.7512620484338784,-1.0259181127797468,2,0,4
901,0.7637257003175412,0.17309479819421483,-0.0015493736791799126,0,1,1
902,-1.080464507116226,-1.0430709177357371,0.2727002537198199,2,0,4
903,-0.3647925146463574,-0.9202155399376076,-0.18714833381358015,2,0,4
904,0.23358570181328028,-0.007880788652035708,-0.48181546600203184,0,1,1
905,-1.79981133656931,-1.6090467351272888,-0.9786374275323526,2,0,4
906,-1.516546526925707,-0.16711954324055484,-0.04539041237936724,2,0,4
907,1.936997733115688,-0.3671036752410097,0.10107312270638098,0,1,1
908,1.2434706644020066,-0.60751169573045,-0.21315590781082297,0,1,1
909,0.350879477823511,-0.7973601621394784,-0.6469969213469802,0,1,1
910,-2.4086737431823284,-1.755371535834008,0.9859473464368446,2,0,4
911,-1.7059162907900463,-1.6200731340171415,1.6671748069140595,2,0,4
912,-1.5681003785143508,2.3250658135591813,0.19942921517959192,1,2,2
913,1.0997302244149831,0.1868500468080208,0.03337493266953515,0,1,1
914,-1.141807702011276,0.1597604782566252,-0.21443350330629862,2,0,4
915,-0.9244364302890064,-1.5194255183398058,-0.09644859890077485,2,0,4
916,-0.9121487934488101,-1.2014183764054038,-0.21906661104101166,2,0,4
917,-1.5386914506818943,-0.049566900549243606,0.7286872056712369,2,0,4
918,-0.34757623434816576,-0.8199882903160621,-0.6354961489090006,2,0,4
919,-2.474945581535374,-0.33476024752878936,0.8245433923659099,2,0,4
920,1.7643802792276666,-0.3214264902116259,-0.09988824544798175,0,1,1
921,-1.9123394020370614,-2.105300614183988,1.3444510330801593,2,0,4
922,1.255758301242203,-0.28950455379604806,-0.3357739199510597,0,1,1
923,0.8472138189687782,-1.1472892404894584,-0.2884932347036655,0,1,1
924,-2.084081349882015,1.8212007157275005,-0.23956825013843303,1,2,2
925,0.4861021072594851,1.3262584986454433,-0.15994729862883117,1,2,2
926,-1.5983168687802904,-0.9060393626475857,-0.3301838507432688,2,0,4
927,-1.5811005884820988,-0.8058121130260402,-0.7785316658386892,2,0,4
928,-1.041730206299237,-0.7299461448523631,0.06873285644417347,2,0,4
929,-1.784475765983288,-0.5174689876463247,1.6283888649833616,2,0,4
930,-1.710682001332526,-0.33433988147299937,-0.4907321983535041,2,0,4
931,0.6623087282405604,-1.4196191973944765,-0.3668365907177917,0,1,1
932,-1.3346037000531532,2.4749607587218603,-0.5776544319922959,1,2,2
933,1.9492853699558843,-0.04909653330660779,-0.021544889433855633,0,1,1
934,-1.9295556823352529,-2.205527863805534,1.7927988481755794,2,0,4
935,1.6470865032174358,0.4680528832758168,0.06529320989696658,0,1,1
936,-0.7412491163574422,0.8122082966559165,0.5536320565017384,1,2,2
937,-1.8918172657715964,2.6293177068797773,0.041886896690639934,1,2,2
938,-1.8421348044793528,0.7780290029998735,-0.3668193700133829,1,2,2
939,-1.273260505158103,1.2721293627294978,-0.09052067496617729,1,2,2
940,-0.09075808868135542,0.6268212706216999,0.37910025137939446,1,2,2
941,-0.9618312547410537,0.6498703274744998,0.18963965566301122,1,2,2
942,-0.5447689619165799,-1.4103253891554823,-0.59122149278289,2,0,4
943,-1.6284476891560684,-0.9938235882503936,1.2592400123627667,2,0,4
944,1.423447111672229,-0.11740184651257529,0.19091725115848696,0,1,1
945,-0.47167004411279195,0.8281676284040691,-0.30847152975393227,1,2,2
946,-1.2235780438658594,-0.5791593411504057,-0.4992269416702001,2,0,4
947,-0.153440759941347,-0.6527679520836176,-0.1901543629348637,2,0,4
948,1.0585655736737887,-0.8798416526354682,-0.2914992638249491,0,1,1
949,0.2317143115168802,0.6330158642677963,-0.6457021051470957,1,2,2
950,1.0585655736737887,-0.8798416526354682,-0.2914992638249491,0,1,1
951,1.0536369302157933,-0.6620617603226118,0.03423053913023464,0,1,1
952,0.9148251336867653,-0.08547991009699744,-0.04496842334459101,0,1,1
953,1.6298702229192439,0.3678256336542713,0.5136410249923868,0,1,1
954,1.5622589082012568,-0.6939836967381896,0.27011621363331245,0,1,1
955,1.4744690493294141,0.5137300683052006,-0.1356681582573963,0,1,1
956,-0.10734746574215716,0.19614385504701493,-0.19100996939556322,1,2,2
957,-1.0220835760768399,0.12384803132929753,0.14922663511888365,2,0,4
958,1.0708532105139852,-0.5618345107010663,-0.4141172759651858,0,1,1
959,0.25017507887408214,0.42279662692264924,0.08829475477292581,0,1,1
960,-2.6684541527048027,-0.8324307517143738,-0.6392564294786054,2,0,4
961,-0.7935155410736378,0.49152286880483326,-0.3021272090978203,1,2,2
962,1.4283757551302243,-0.33518173882543184,-0.13481255179669682,0,1,1
963,0.893307113167968,-0.2983774333588259,-0.28934884116436504,0,1,1
964,0.3846851351825045,-0.266455496943248,-0.525234515667443,0,1,1
965,-1.1553398259104826,0.15219982328891582,-1.274160166181504,2,0,4
966,-2.2801832038911654,-0.49799007524948435,0.25142714246966846,2,0,4
967,1.2895639586011964,0.2414001114001825,-0.21401151427152243,0,1,1
968,2.1219028238439055,-0.09477371833599157,0.17941647872050712,0,1,1
969,-0.12322426967540737,2.578337224123149,0.3394587029879969,1,2,2
970,-1.6149062458410923,-1.3367167782222704,-0.9002940715182264,2,0,4
971,1.2895639586011964,0.2414001114001825,-0.21401151427152243,0,1,1
972,1.4744690493294141,0.5137300683052006,-0.1356681582573963,0,1,1
973,-0.39233005218241396,0.8135205212509848,-0.5525196851601615,1,2,2
974,-2.47862041851859,-0.777880687122212,-0.8866428764196629,2,0,4
975,-2.925899201609003,-1.9487901466989963,-0.6353947938966222,2,0,4
976,-1.809041720247911,-1.503937116454715,-1.3456358574923635,2,0,4
977,0.09414700204686241,0.8991512275267182,0.45744360739352063,1,2,2
978,0.8859481197857674,-0.8341644676060844,-0.492460631979312,0,1,1
979,-1.4249868417647173,1.86115423697385,0.971356410569612,1,2,2
980,1.3435481601140455,-1.4972183188394383,0.07001045193964904,0,1,1
981,3.72766770935848,1.1892769447441376,1.0079803014485786,0,1,-1
982,1.6132808458584422,-0.06285178192041357,-0.056469195782570654,0,1,1
983,-2.1062262736382023,1.9387533584188115,0.5345093679121712,1,2,2
984,-2.185661254874512,-0.8394666400924765,1.8787813410457024,2,0,4
985,-0.4863880308771937,-0.24340644009044793,-0.7146951113838262,2,0,4
986,-1.594015128559685,-0.7933690890073026,0.36254438217192564,2,0,4
987,-2.1787662318141847,1.094723920339207,0.6167143595082804,1,2,2
988,-3.0481216210772293,-0.9415308808986971,-0.14448353559649016,2,0,4
989,1.2434706644020066,-0.60751169573045,-0.21315590781082297,0,1,1
990,-1.4638068124718682,-1.5952914865134828,-0.9437131211836375,2,0,4
991,1.915479712596891,-0.5800011985028383,-0.14330729511339285,0,1,1
992,0.06660946451080582,2.6328872887153105,0.0920722560469394,1,2,2
993,-1.5177910139847173,0.143326943726138,-1.2277350873948092,2,0,4
994,0.6623087282405604,-1.4196191973944765,-0.3668365907177917,0,1,1
995,1.75209264238747,-0.6394336321460279,0.022729766692254825,0,1,1
996,-1.4458779590461246,1.3178065477588818,-0.2914820431205402,1,2,2
997,1.0536369302157933,-0.6620617603226118,0.03423053913023464,0,1,1
998,-1.5147430802388915,0.9168975492727,1.5019092172611417,1,0,0
999,-0.14545486332175622,-0.44743108378949853,-1.0055006079902948,0,1,1
1000,-0.7861565476914368,1.0273099030520918,-0.09901541828287333,1,2,2
1001,-0.5404672216959743,-1.2976551155151994,0.10150674013230447,2,0,4
1002,-0.23019678844777308,1.5338532868004535,1.318359324774947,1,2,2
1003,1.79818593658666,0.20947817498460453,0.02187416023155547,0,1,1
1004,0.7926027142185392,0.9217793557033018,0.445942834955541,0,1,1
1005,-0.7838211870731626,-1.0119902760521655,1.5300499932145597,2,0,4
1006,-1.8882280986785427,-0.07088280413075886,-0.36596376355268334,2,0,4
1007,-1.9386231330983381,-1.0324648849016744,-1.0578363900071783,2,0,4
1008,1.6298702229192439,0.3678256336542713,0.5136410249923868,0,1,1
1009,1.75209264238747,-0.6394336321460279,0.022729766692254825,0,1,1
1010,-1.2080795403643214,1.580371766561844,-0.37583745737723345,1,2,2
1011,0.30478618362432097,-1.646271969270111,-0.6461413148862808,0,1,1
1012,1.0162421057637459,1.507234085491694,0.3203187936940208,0,1,1
1013,1.6470865032174358,0.4680528832758168,0.06529320989696658,0,1,1
1014,1.0708532105139852,-0.5618345107010663,-0.4141172759651858,0,1,1
1015,-0.6712931216054114,-0.5157363969954661,-0.7930384673979525,2,0,4
1016,-1.5602094712006915,-0.262464423811072,0.484306787851463,2,0,4
1017,-0.1915481575209462,-1.296342890920131,-1.0046450015295956,2,0,4
1018,1.9492853699558843,-0.04909653330660779,-0.021544889433855633,0,1,1
1019,1.2508296577842075,-0.0717246614831914,-0.010044116995875962,0,1,1
1020,1.2723476783030048,0.14117286177863697,0.23433630082389803,0,1,1
1021,1.79818593658666,0.20947817498460453,0.02187416023155547,0,1,1
1022,-0.4887327109112373,2.146347583953396,0.875500223874939,1,2,2
1023,1.2047363635850177,-0.9206364686138241,-0.009188510535176463,0,1,1
1024,1.780969656288468,0.10925092536305903,0.4702219753269758,0,1,1
1025,-1.189772386506866,-0.04825467595417517,-0.3774645359906629,2,0,4
1026,1.4062308313740373,-0.21762909613412068,0.6392650662539072,0,1,1
1027,1.9658747470166857,0.3815808822680773,0.548565331341102,0,1,1
1028,1.209665007043013,-1.1384163609266804,-0.3349183134903602,0,1,1
1029,-2.317578028343213,1.6713057705648213,0.5375153970334549,1,2,2
1030,-1.8968408985355232,0.054230493528261606,1.4678405173731262,2,0,4
1031,-1.5171734301630968,0.16333062271258492,0.9730676234910108,2,0,4
1032,-1.0632482268180343,-0.9428436681141916,-0.17564756137560053,2,0,4
1033,1.9492853699558843,-0.04909653330660779,-0.021544889433855633,0,1,1
1034,-1.594015128559685,-0.7933690890073026,0.36254438217192564,2,0,4
1035,0.8098189945167309,1.0220066053248473,-0.002404980139879446,0,1,1
1036,0.7348486864165431,-0.5755897593148721,-0.4490415823139009,0,1,1
1037,1.4406633919704208,-0.017174596891029795,-0.25743056393693353,0,1,1
1038,1.3724251740150435,-0.7485337613303512,0.51750266057437,0,1,1
1039,-0.7935155410736378,0.49152286880483326,-0.3021272090978203,1,2,2
1040,-1.0466588497572324,-0.5121662525395064,0.39446265939935715,2,0,4
1041,1.79818593658666,0.20947817498460453,0.02187416023155547,0,1,1
1042,4.462359428813356,2.496376664677067,1.647083528460267,0,1,3
1043,-0.735229599340183,-1.1344252877945047,0.6746229900285456,2,0,4
1044,1.5622589082012568,-0.6939836967381896,0.27011621363331245,0,1,1
1045,1.2508296577842075,-0.0717246614831914,-0.010044116995875962,0,1,1
1046,0.8859481197857674,-0.8341644676060844,-0.492460631979312,0,1,1
1047,-2.7642299081962363,0.1699461450348977,-0.2296945563138828,2,0,4
1048,0.6587195611475066,1.2805813136160595,0.04101406952553171,1,2,2
1049,-1.121534168551489,0.6831044884851464,-1.1523977605019666,1,2,2
1050,-1.5602094712006915,-0.262464423811072,0.484306787851463,2,0,4
1051,2.1219028238439055,-0.09477371833599157,0.17941647872050712,0,1,1
1052,-2.0664010992619493,0.5230244391646208,0.7772627071185157,2,0,4
1053,1.3724251740150435,-0.7485337613303512,0.51750266057437,0,1,1
1054,1.7643802792276666,-0.3214264902116259,-0.09988824544798175,0,1,1
1055,-1.9650697970751307,-1.0275825158506464,-0.9764870048717685,2,0,4
1056,0.8313370150355281,1.2349041285866758,0.24197543767989463,0,1,1
1057,0.6249139037885132,0.7496766484198292,-0.08074833615400556,0,1,1
1058,-1.922660659274926,-0.27133730337384987,0.5307318666381575,2,0,4
1059,-1.5326719336646348,-1.9962004849996646,0.8496781391980442,2,0,4
1060,-0.3205706107435677,0.5695929201128568,-0.3518905794193434,1,2,2
1061,-2.0319685386655664,0.7234789384077118,-0.1194329230723253,1,2,2
1062,-0.9704347351822648,0.424529780193934,-1.1958168101673778,1,2,2
1063,1.377353817473039,-0.9663136536432079,0.19177285761918628,0,1,1
1064,-1.2358656807060557,-0.8971664830848077,-0.3766089295299634,2,0,4
1065,1.5745465450414533,-0.3759765548037876,0.14749820149307585,0,1,1
1066,-2.559773176551553,-1.4967968275427959,1.0293663961022554,2,0,4
1067,-2.0498117222011474,0.9537018547393059,1.3473729278934734,1,0,0
1068,2.1219028238439055,-0.09477371833599157,0.17941647872050712,0,1,1
1069,-2.5173547193355787,-1.0910054600055858,-0.6826754791440164,2,0,4
1070,1.6470865032174358,0.4680528832758168,0.06529320989696658,0,1,1
1071,-1.5817274917194886,-0.4753619470729005,0.23992637003168898,2,0,4
1072,-1.044692470154901,1.6398042002050335,-0.5418745191828813,1,2,2
1073,1.2434706644020066,-0.60751169573045,-0.21315590781082297,0,1,1
1074,0.1162919258030495,0.7815985848354071,-0.31663401065708346,1,2,2
1075,-2.162889427880935,-1.2874694487369271,0.08624568712472018,2,0,4
1076,-2.625418111667208,-0.40663570519071673,-0.15049559383905736,2,0,4
1077,1.7643802792276666,-0.3214264902116259,-0.09988824544798175,0,1,1
1078,-0.11164920596276266,0.08347358140673194,-0.8837382023107576,1,2,2
1079,1.936997733115688,-0.3671036752410097,0.10107312270638098,0,1,1
1080,-0.5281795848557781,-0.9796479735807976,-0.02111127200793232,2,0,4
1081,0.6753089382083085,1.7112587291907446,0.6111242903004894,1,2,2
1082,-0.8912576761674027,-0.6580706871904358,1.0437718426491407,2,0,4
1083,1.3607644404122374,-1.3969910692178928,-0.3783373631557713,0,1,1
1084,-1.6161600523158721,-0.6758164463159915,1.13662200022253,2,0,4
1085,-1.0459462766296808,2.3007045321113124,1.495041552557875,1,2,2
1086,1.209665007043013,-1.1384163609266804,-0.3349183134903602,0,1,1
1087,-1.6953464307465036,0.7572378660079645,2.1162940941622095,1,0,0
1088,1.75209264238747,-0.6394336321460279,0.022729766692254825,0,1,1
1089,-1.287514521600631,-1.1978482319494443,0.9684345157562979,2,0,4
1090,-1.7451145619289095,-0.5347943807160903,0.40596343183733685,2,0,4
1091,0.8810194763277718,-0.6163845752932279,-0.16673082902412828,0,1,1
1092,-1.2530819610042474,-0.9973937327063532,0.07173888556545692,2,0,4
1093,1.6470865032174358,0.4680528832758168,0.06529320989696658,0,1,1
1094,0.5112092948713363,-1.161044489103264,-0.3234175410523806,0,1,1
1095,-0.4863880308771937,-0.24340644009044793,-0.7146951113838262,2,0,4
1096,-0.7130846755839958,-1.2519779304858156,-0.09945462802205844,2,0,4
1097,-1.079837603878836,-1.3735210836888765,-0.7457577821505582,2,0,4
1098,1.936997733115688,-0.3671036752410097,0.10107312270638098,0,1,1
1099,-1.9368196864115224,0.05155220761158013,0.4894632396333307,2,0,4
1100,-1.6450370662168703,-1.4245010038250785,0.6891297915878088,2,0,4
1101,0.06096824792525881,0.037796396377348114,-0.6827768341563948,0,1,1
1102,0.31778639359206917,1.4846059573151102,0.3318195661320003,1,2,2
1103,0.23358570181328028,-0.007880788652035708,-0.48181546600203184,0,1,1
1104,1.79818593658666,0.20947817498460453,0.02187416023155547,0,1,1
1105,-1.9435517765563335,-0.814684992588818,-0.7321065870519947,2,0,4
1106,1.2434706644020066,-0.60751169573045,-0.21315590781082297,0,1,1
1107,1.0708532105139852,-0.5618345107010663,-0.4141172759651858,0,1,1
1108,-0.776299260775446,0.5917501184263787,-0.7504750241932407,1,2,2
1109,-0.12393684280295898,-0.23453356052767005,-0.7611201901705209,0,1,1
1110,-1.2567567979874632,-1.4405141722997756,-1.6394473832201157,2,0,4
1111,-0.38802831196180837,0.9261907948912678,0.14020854775503297,1,2,2
1112,1.5671875516592524,-0.9117635890510462,-0.05561358932187132,0,1,1
1113,-1.9730556936947214,-1.2329193841447654,-0.16114075981633733,2,0,4
1114,1.6470865032174358,0.4680528832758168,0.06529320989696658,0,1,1
1115,0.3625402114263174,-0.14890285425193697,0.24884310238316118,0,1,1
1116,1.9320690896576924,-0.1493237829281533,0.4268029256615647,0,1,1
1117,0.32810765082993404,-0.349357353495028,1.145538732574002,0,1,1
1118,1.780969656288468,0.10925092536305903,0.4702219753269758,0,1,1
1119,-0.08448996885841845,2.8914619970065227,0.1354913057123504,1,2,2
1120,-1.715610644790521,-0.11655998916014264,-0.16500239539832043,2,0,4
1121,1.2508296577842075,-0.0717246614831914,-0.010044116995875962,0,1,1
1122,0.5861796029715242,0.43655187553645525,0.12321906112164087,0,1,1
1123,0.5112092948713363,-1.161044489103264,-0.3234175410523806,0,1,1
1124,0.47381447041928887,1.0082513567110416,-0.03732928648859441,1,2,2
1125,0.4688858269612934,1.226031249023898,0.2884005164665892,1,2,2
1126,0.257534072256283,0.9585836611699078,0.29140654558787277,1,2,2
1127,0.834926182128582,-1.4652963824238603,-0.16587522256342874,0,1,1
1128,1.3607644404122374,-1.3969910692178928,-0.3783373631557713,0,1,1
1129,-2.216873629393784,0.4511489815026937,-0.19777627908645143,2,0,4
1130,0.19790865415788675,0.10211119907156602,-0.7674645108266329,0,1,1
1131,1.936997733115688,-0.3671036752410097,0.10107312270638098,0,1,1
1132,1.394570097771231,-0.8660864040216624,-0.25657495747623404,0,1,1
1133,-2.095278113162948,-0.22566011834446603,0.32977049848379464,2,0,4
1134,-1.509187533543506,0.368667491006704,0.15772137843557973,2,0,4
1135,0.26739135917227386,0.5230238765441948,-0.3600530603224946,1,2,2
1136,1.8319915939456535,0.740382840180835,0.14363656591109272,0,1,1
1137,-1.9730556936947214,-1.2329193841447654,-0.16114075981633733,2,0,4
1138,1.0923712310327824,-0.34893698743923773,-0.16973685814541187,0,1,1
1139,0.45659819012109715,0.908024107089496,0.41101852860682603,1,2,2
1140,-1.1338218053916853,0.3650973465507444,-1.02977974836173,1,2,2
1141,1.0708532105139852,-0.5618345107010663,-0.4141172759651858,0,1,1
1142,1.4111594748320324,-0.43540898844697734,0.3135352632987235,0,1,1
1143,1.4406633919704208,-0.017174596891029795,-0.25743056393693353,0,1,1
1144,-2.4060804603426074,0.0661487509573926,-0.9688478680157722,2,0,4
1145,0.6961143855995541,-0.888714532198246,-0.2450741850382544,0,1,1
1146,1.0874425875747868,-0.13115709512638127,0.15599294480977188,0,1,1
1147,-0.5022648348104438,2.1387869289856862,-0.18422643900026614,1,2,2
1148,0.3780387149278554,2.0106282534603124,0.3722325866761279,1,2,2
